480,39,49.07,296.48,102.08,204.94,1,1,1
481,7,1599.77,32.85,59.12,143.28,1,1,1
481,19,1006.27,20.72,47.12,132.36,1,1,1
481,21,1075.72,123.40,54.78,161.61,1,1,1
481,22,923.42,175.47,61.01,175.99,1,1,1
481,23,1783.41,168.24,85.67,183.39,1,1,1
481,24,774.93,138.52,59.25,164.35,1,1,1
481,25,1450.03,698.55,112.10,314.19,1,1,1
481,26,1506.96,544.79,99.61,274.70,1,1,1
481,27,1079.22,258.39,65.17,200.10,1,1,1
481,29,858.16,320.18,74.23,216.63,1,1,1
481,30,774.33,325.44,76.03,217.33,1,1,1
481,31,1714.65,415.09,99.93,243.22,1,1,1
481,32,806.73,67.85,52.77,144.50,1,1,1
481,33,472.62,332.74,82.28,215.04,1,1,1
481,34,308.39,341.59,88.73,215.44,1,1,1
481,35,254.91,308.40,88.01,206.37,1,1,1
481,36,143.70,312.52,95.48,207.73,1,1,1
481,37,1409.88,12.62,48.89,133.48,1,1,1
481,38,971.81,28.20,48.05,134.27,1,1,1
481,39,52.32,294.83,101.61,204.47,1,1,1
482,7,1600.11,31.29,59.03,142.91,1,1,1
482,19,1007.92,19.41,46.99,132.00,1,1,1
482,21,1080.41,122.73,54.66,161.43,1,1,1
482,22,922.08,177.47,61.20,176.56,1,1,1
482,23,1784.50,165.41,85.57,182.77,1,1,1
482,24,778.72,138.57,59.22,164.40,1,1,1
482,25,1448.46,701.96,112.35,315.08,1,1,1
482,26,1505.01,546.68,99.72,275.18,1,1,1
482,27,1082.07,257.91,65.08,199.97,1,1,1
482,29,860.02,319.85,74.17,216.56,1,1,1
482,30,777.77,322.32,75.70,216.51,1,1,1
482,31,1715.27,410.52,99.56,242.03,1,1,1
482,32,804.25,67.92,52.79,144.51,1,1,1
482,33,476.69,330.83,81.99,214.59,1,1,1
482,34,312.96,340.54,88.43,215.19,1,1,1
482,35,258.32,307.05,87.70,206.02,1,1,1
482,36,147.38,310.67,95.03,207.22,1,1,1
482,37,1411.16,13.09,48.96,133.62,1,1,1
482,38,970.36,29.32,48.16,134.58,1,1,1
482,39,58.35,293.29,100.89,203.97,1,1,1
483,7,1600.56,29.61,58.93,142.53,1,1,1
483,19,1009.96,18.68,46.91,131.81,1,1,1
483,21,1085.28,121.83,54.52,161.19,1,1,1
483,22,920.88,179.34,61.37,177.09,1,1,1
483,23,1785.43,163.19,85.49,182.29,1,1,1
483,24,782.38,138.39,59.17,164.38,1,1,1
483,25,1446.74,705.33,112.60,315.95,1,1,1
483,26,1503.37,548.56,99.84,275.66,1,1,1
483,27,1084.92,257.47,64.99,199.84,1,1,1
483,29,861.88,319.54,74.12,216.49,1,1,1
483,30,781.50,318.99,75.35,215.63,1,1,1
483,31,1716.15,406.75,99.29,241.07,1,1,1
483,32,800.75,69.63,52.97,144.97,1,1,1
483,33,480.66,329.93,81.79,214.40,1,1,1
483,34,317.97,338.57,88.02,214.71,1,1,1
483,35,261.27,306.10,87.46,205.78,1,1,1
483,36,150.46,309.65,94.70,206.94,1,1,1
483,37,1412.33,13.61,49.04,133.77,1,1,1
483,38,968.79,30.27,48.26,134.84,1,1,1
483,39,61.98,292.06,100.44,203.59,1,1,1
484,7,1601.08,28.23,58.86,142.21,1,1,1
484,19,1011.92,18.32,46.86,131.72,1,1,1
484,21,1089.81,121.35,54.42,161.06,1,1,1
484,22,919.72,181.03,61.52,177.57,1,1,1
484,23,1786.39,162.34,85.54,182.14,1,1,1
484,24,785.90,137.77,59.09,164.23,1,1,1
484,25,1445.17,708.96,112.86,316.89,1,1,1
484,26,1502.20,550.37,99.96,276.12,1,1,1
484,27,1087.76,257.08,64.90,199.73,1,1,1
484,29,863.58,319.28,74.06,216.43,1,1,1
484,30,785.05,316.41,75.07,214.96,1,1,1
484,31,1716.76,404.10,99.10,240.39,1,1,1
484,32,799.71,70.56,53.06,145.22,1,1,1
484,33,484.79,329.49,81.64,214.34,1,1,1
484,34,322.44,336.62,87.64,214.24,1,1,1
484,35,264.23,305.51,87.25,205.64,1,1,1
484,36,153.46,308.83,94.40,206.70,1,1,1
484,37,1413.30,14.42,49.13,134.00,1,1,1
484,38,967.72,30.89,48.32,135.00,1,1,1
484,39,65.27,291.50,100.08,203.39,1,1,1
485,7,1601.86,27.33,58.85,142.03,1,1,1
485,19,1014.02,18.30,46.84,131.72,1,1,1
485,21,1094.28,121.27,54.35,161.05,1,1,1
485,22,918.79,181.90,61.61,177.81,1,1,1
485,23,1787.48,162.16,85.65,182.15,1,1,1
485,24,789.32,136.81,58.97,163.98,1,1,1
485,25,1443.76,712.60,113.14,317.85,1,1,1
485,26,1501.30,551.88,100.08,276.50,1,1,1
485,27,1090.29,256.57,64.81,199.59,1,1,1
485,29,865.36,318.61,73.98,216.26,1,1,1
485,30,788.77,314.44,74.84,214.45,1,1,1
485,31,1716.79,402.63,98.96,240.00,1,1,1
485,32,798.29,71.57,53.16,145.50,1,1,1
485,33,488.84,328.59,81.45,214.16,1,1,1
485,34,325.89,334.53,87.28,213.71,1,1,1
485,35,267.38,305.14,87.05,205.55,1,1,1
485,36,157.10,308.15,94.07,206.50,1,1,1
485,37,1414.32,15.19,49.22,134.21,1,1,1
485,38,966.56,31.07,48.34,135.05,1,1,1
485,39,68.35,291.23,99.77,203.26,1,1,1
486,7,1602.01,27.21,58.85,142.00,1,1,1
486,19,1016.03,18.41,46.83,131.77,1,1,1
486,21,1098.57,121.62,54.31,161.16,1,1,1
486,22,917.62,182.36,61.66,177.94,1,1,1
486,23,1788.43,162.32,85.78,182.24,1,1,1
486,24,792.86,134.93,58.78,163.47,1,1,1
486,25,1442.41,716.30,113.42,318.82,1,1,1
486,26,1500.32,553.63,100.21,276.95,1,1,1
486,27,1092.81,255.95,64.71,199.41,1,1,1
486,29,867.25,317.25,73.83,215.89,1,1,1
486,30,792.55,312.87,74.64,214.05,1,1,1
486,31,1716.93,401.52,98.87,239.71,1,1,1
486,32,796.16,72.79,53.28,145.83,1,1,1
486,33,492.80,327.43,81.23,213.90,1,1,1
486,34,328.91,332.13,86.92,213.10,1,1,1
486,35,271.32,304.98,86.84,205.52,1,1,1
486,36,160.72,307.74,93.77,206.37,1,1,1
486,37,1415.05,16.07,49.31,134.45,1,1,1
486,38,965.07,31.11,48.36,135.05,1,1,1
486,39,71.48,290.90,99.45,203.13,1,1,1
487,7,1602.45,27.20,58.88,142.02,1,1,1
487,19,1017.93,18.61,46.83,131.83,1,1,1
487,21,1103.26,122.02,54.27,161.28,1,1,1
487,22,916.36,182.37,61.68,177.93,1,1,1
487,23,1789.40,162.62,85.92,182.36,1,1,1
487,24,795.90,132.98,58.58,162.94,1,1,1
487,25,1441.28,719.99,113.70,319.79,1,1,1
487,26,1499.17,555.64,100.36,277.46,1,1,1
487,27,1095.40,254.43,64.55,198.98,1,1,1
487,29,869.18,315.32,73.63,215.38,1,1,1
487,30,796.42,311.93,74.50,213.83,1,1,1
487,31,1716.78,400.04,98.72,239.32,1,1,1
487,32,790.52,72.91,53.33,145.82,1,1,1
487,33,496.69,325.40,80.94,213.41,1,1,1
487,34,332.04,329.83,86.56,212.51,1,1,1
487,35,274.75,304.53,86.62,205.42,1,1,1
487,36,164.90,307.24,93.43,206.22,1,1,1
487,37,1415.65,16.92,49.39,134.68,1,1,1
487,38,963.54,31.06,48.37,135.03,1,1,1
487,39,74.91,290.52,99.10,202.97,1,1,1
488,7,1602.65,27.38,58.90,142.07,1,1,1
488,19,1019.83,18.73,46.82,131.88,1,1,1
488,21,1108.03,123.02,54.28,161.58,1,1,1
488,22,914.81,182.42,61.70,177.94,1,1,1
488,23,1789.96,162.60,85.98,182.38,1,1,1
488,24,798.67,130.62,58.35,162.28,1,1,1
488,25,1440.37,723.79,114.01,320.81,1,1,1
488,26,1497.93,557.98,100.54,278.06,1,1,1
488,27,1098.19,252.77,64.37,198.51,1,1,1
488,29,870.95,312.78,73.39,214.68,1,1,1
488,30,800.11,311.71,74.43,213.80,1,1,1
488,31,1716.92,397.59,98.51,238.69,1,1,1
488,32,788.43,74.03,53.45,146.13,1,1,1
488,33,500.35,322.94,80.60,212.79,1,1,1
488,34,334.95,328.13,86.28,212.09,1,1,1
488,35,278.56,303.97,86.38,205.29,1,1,1
488,36,169.45,306.75,93.06,206.06,1,1,1
488,37,1416.24,17.91,49.48,134.95,1,1,1
488,38,961.89,31.11,48.39,135.04,1,1,1
488,39,79.03,289.84,98.66,202.74,1,1,1
489,7,1603.26,27.50,58.95,142.12,1,1,1
489,19,1021.87,18.35,46.77,131.78,1,1,1
489,21,1112.92,123.92,54.28,161.84,1,1,1
489,22,913.05,182.16,61.70,177.86,1,1,1
489,23,1790.49,162.21,86.02,182.32,1,1,1
489,24,801.68,128.53,58.14,161.71,1,1,1
489,25,1439.62,727.51,114.31,321.81,1,1,1
489,26,1496.44,560.78,100.76,278.78,1,1,1
489,27,1101.21,250.91,64.17,197.98,1,1,1
489,29,873.36,310.16,73.13,213.98,1,1,1
489,30,803.99,311.85,74.38,213.88,1,1,1
489,31,1717.18,394.81,98.27,237.97,1,1,1
489,32,786.61,74.58,53.51,146.27,1,1,1
489,33,504.42,320.04,80.22,212.07,1,1,1
489,34,338.05,326.82,86.02,211.77,1,1,1
489,35,282.26,302.83,86.09,205.00,1,1,1
489,36,173.75,305.85,92.68,205.81,1,1,1
489,37,1416.72,18.57,49.54,135.12,1,1,1
489,38,960.33,31.30,48.42,135.08,1,1,1
489,39,83.44,289.19,98.21,202.50,1,1,1
490,7,1603.97,27.32,58.98,142.10,1,1,1
490,19,1024.02,17.63,46.69,131.59,1,1,1
490,21,1117.90,124.85,54.28,162.12,1,1,1
490,22,911.24,182.04,61.71,177.81,1,1,1
490,23,1791.04,161.83,86.05,182.26,1,1,1
490,24,805.15,125.83,57.87,160.96,1,1,1
490,25,1438.95,731.16,114.60,322.80,1,1,1
490,26,1494.88,564.04,101.01,279.61,1,1,1
490,27,1104.39,249.19,63.98,197.50,1,1,1
490,29,876.45,307.53,72.85,213.27,1,1,1
490,30,807.98,311.91,74.33,213.93,1,1,1
490,31,1717.74,391.44,98.01,237.10,1,1,1
490,32,784.85,74.79,53.54,146.32,1,1,1
490,33,508.64,316.66,79.78,211.21,1,1,1
490,34,340.72,325.82,85.82,211.53,1,1,1
490,35,285.91,301.07,85.74,204.55,1,1,1
490,36,177.94,304.33,92.25,205.39,1,1,1
490,37,1417.41,18.95,49.59,135.23,1,1,1
490,38,958.53,31.99,48.49,135.26,1,1,1
490,39,87.57,288.23,97.75,202.19,1,1,1
491,7,1605.35,26.43,59.01,141.94,1,1,1
491,19,1025.97,16.64,46.59,131.32,1,1,1
491,21,1122.80,125.30,54.24,162.26,1,1,1
491,22,909.44,182.07,61.73,177.81,1,1,1
491,23,1791.93,161.29,86.11,182.18,1,1,1
491,24,807.65,125.59,57.83,160.92,1,1,1
491,25,1438.44,734.89,114.91,323.81,1,1,1
491,26,1493.16,567.92,101.33,280.60,1,1,1
491,27,1107.39,247.54,63.79,197.03,1,1,1
491,29,879.70,304.27,72.52,212.39,1,1,1
491,30,812.04,311.22,74.20,213.78,1,1,1
491,31,1718.48,386.98,97.67,235.95,1,1,1
491,32,782.97,74.89,53.56,146.34,1,1,1
491,33,513.00,312.89,79.31,210.24,1,1,1
491,34,343.45,325.01,85.63,211.33,1,1,1
491,35,289.92,299.04,85.35,204.03,1,1,1
491,36,179.39,302.41,91.96,204.89,1,1,1
491,37,1418.08,19.08,49.63,135.28,1,1,1
491,38,956.80,33.02,48.59,135.54,1,1,1
491,39,91.89,287.45,97.30,201.93,1,1,1
492,7,1606.46,25.28,59.00,141.71,1,1,1
492,19,1027.91,15.23,46.45,130.94,1,1,1
492,21,1128.22,124.97,54.13,162.17,1,1,1
492,22,907.58,182.58,61.80,177.95,1,1,1
492,23,1796.05,157.09,86.27,181.40,1,1,1
492,24,810.27,125.38,57.79,160.87,1,1,1
492,25,1438.02,738.26,115.19,324.73,1,1,1
492,26,1491.53,572.02,101.66,281.65,1,1,1
492,27,1110.39,245.66,63.59,196.49,1,1,1
492,29,883.09,300.99,72.19,211.50,1,1,1
492,30,816.42,309.13,73.95,213.24,1,1,1
492,31,1718.90,382.81,97.32,234.88,1,1,1
492,32,781.11,74.58,53.55,146.23,1,1,1
492,33,517.40,309.32,78.85,209.33,1,1,1
492,34,345.89,324.01,85.44,211.09,1,1,1
492,35,293.58,296.61,84.94,203.40,1,1,1
492,36,182.15,300.85,91.63,204.47,1,1,1
492,37,1419.05,18.86,49.64,135.24,1,1,1
492,38,954.79,34.08,48.70,135.83,1,1,1
492,39,96.71,286.26,96.77,201.55,1,1,1
493,7,1607.36,23.99,58.96,141.43,1,1,1
493,19,1029.63,13.79,46.32,130.55,1,1,1
493,21,1133.36,124.82,54.04,162.14,1,1,1
493,22,905.83,183.70,61.92,178.26,1,1,1
493,23,1798.28,154.89,86.36,181.01,1,1,1
493,24,812.93,125.37,57.76,160.89,1,1,1
493,25,1437.57,742.04,115.50,325.77,1,1,1
493,26,1490.07,576.48,102.04,282.79,1,1,1
493,27,1113.06,244.96,63.49,196.29,1,1,1
493,29,886.71,298.17,71.90,210.74,1,1,1
493,30,820.54,306.85,73.69,212.64,1,1,1
493,31,1718.80,378.78,96.94,233.83,1,1,1
493,32,779.34,74.65,53.57,146.24,1,1,1
493,33,521.86,306.79,78.50,208.70,1,1,1
493,34,348.39,323.40,85.28,210.95,1,1,1
493,35,300.90,294.59,84.41,202.91,1,1,1
493,36,185.02,298.98,91.26,203.97,1,1,1
493,37,1420.00,18.77,49.66,135.23,1,1,1
493,38,952.70,35.38,48.83,136.18,1,1,1
493,39,101.74,284.83,96.21,201.12,1,1,1
494,7,1608.24,22.54,58.91,141.11,1,1,1
494,19,1031.00,12.29,46.18,130.15,1,1,1
494,21,1138.02,124.40,53.93,162.03,1,1,1
494,22,904.01,185.30,62.07,178.71,1,1,1
494,23,1800.86,152.23,86.47,180.52,1,1,1
494,24,814.90,124.90,57.71,160.77,1,1,1
494,25,1437.13,745.78,115.80,326.80,1,1,1
494,26,1488.95,580.70,102.41,283.87,1,1,1
494,27,1115.80,244.69,63.41,196.22,1,1,1
494,29,890.31,296.14,71.67,210.20,1,1,1
494,30,824.22,304.37,73.42,211.99,1,1,1
494,31,1718.98,375.62,96.67,233.01,1,1,1
494,32,777.39,74.78,53.60,146.27,1,1,1
494,33,526.30,305.17,78.24,208.33,1,1,1
494,34,350.86,322.52,85.10,210.74,1,1,1
494,35,304.03,292.31,84.05,202.32,1,1,1
494,36,187.36,296.85,90.90,203.41,1,1,1
494,37,1421.14,18.84,49.71,135.27,1,1,1
494,38,950.14,36.66,48.96,136.53,1,1,1
494,39,106.38,283.50,95.69,200.72,1,1,1
495,7,1608.58,21.11,58.83,140.78,1,1,1
495,19,1032.10,11.15,46.07,129.84,1,1,1
495,21,1142.90,123.82,53.81,161.88,1,1,1
495,22,901.96,187.22,62.26,179.25,1,1,1
495,23,1803.38,149.69,86.58,180.06,1,1,1
495,24,816.76,123.87,57.60,160.49,1,1,1
495,25,1436.60,749.35,116.09,327.79,1,1,1
495,26,1492.97,583.39,102.83,284.60,1,1,1
495,27,1118.72,244.63,63.35,196.20,1,1,1
495,29,894.43,294.52,71.46,209.77,1,1,1
495,30,827.59,301.60,73.13,211.25,1,1,1
495,31,1718.70,373.98,96.49,232.57,1,1,1
495,32,775.36,74.99,53.63,146.31,1,1,1
495,33,530.86,304.38,78.05,208.18,1,1,1
495,34,353.33,321.37,84.89,210.46,1,1,1
495,35,306.90,290.52,83.75,201.86,1,1,1
495,36,189.72,295.27,90.59,202.99,1,1,1
495,37,1422.42,19.24,49.78,135.39,1,1,1
495,38,947.75,37.37,49.04,136.71,1,1,1
495,39,110.74,282.17,95.21,200.32,1,1,1
496,7,1609.05,20.12,58.79,140.57,1,1,1
496,19,1033.52,10.20,45.98,129.58,1,1,1
496,21,1147.56,123.27,53.69,161.73,1,1,1
496,22,899.82,189.23,62.46,179.81,1,1,1
496,23,1805.96,143.67,86.40,178.80,1,1,1
496,24,818.57,122.82,57.49,160.20,1,1,1
496,25,1436.02,752.92,116.37,328.78,1,1,1
496,26,1492.20,586.74,103.13,285.46,1,1,1
496,27,1122.16,244.27,63.25,196.10,1,1,1
496,29,897.96,293.57,71.33,209.53,1,1,1
496,30,830.71,298.68,72.83,210.46,1,1,1
496,31,1718.14,373.25,96.37,232.37,1,1,1
496,32,773.35,75.39,53.68,146.41,1,1,1
496,33,535.86,303.91,77.89,208.12,1,1,1
496,34,356.14,319.76,84.63,210.06,1,1,1
496,35,309.64,288.70,83.45,201.40,1,1,1
496,36,192.00,293.38,90.26,202.49,1,1,1
496,37,1423.75,19.73,49.86,135.54,1,1,1
496,38,945.34,37.40,49.06,136.71,1,1,1
496,39,114.12,280.05,94.73,199.74,1,1,1
497,7,1609.28,19.58,58.76,140.45,1,1,1
497,19,1038.61,8.71,45.81,129.20,1,1,1
497,21,1152.04,123.33,53.62,161.76,1,1,1
497,22,897.46,191.24,62.66,180.37,1,1,1
497,23,1808.02,142.28,86.55,178.60,1,1,1
497,24,820.67,121.55,57.36,159.86,1,1,1
497,25,1435.29,756.64,116.66,329.81,1,1,1
497,26,1491.58,588.87,103.31,286.00,1,1,1
497,27,1125.31,243.70,63.14,195.93,1,1,1
497,29,901.79,293.23,71.23,209.46,1,1,1
497,30,833.61,296.18,72.56,209.79,1,1,1
497,31,1717.86,372.05,96.23,232.05,1,1,1
497,32,771.15,76.14,53.76,146.61,1,1,1
497,33,540.96,303.42,77.73,208.06,1,1,1
497,34,358.91,317.98,84.35,209.61,1,1,1
497,35,312.06,287.33,83.21,201.04,1,1,1
497,36,193.94,292.11,90.01,202.15,1,1,1
497,37,1425.10,20.36,49.95,135.73,1,1,1
497,38,943.23,37.49,49.09,136.73,1,1,1
497,39,117.63,278.07,94.26,199.19,1,1,1
498,7,1609.40,19.47,58.76,140.42,1,1,1
498,19,1039.56,8.81,45.80,129.23,1,1,1
498,21,1156.78,123.36,53.55,161.77,1,1,1
498,22,894.97,193.00,62.84,180.87,1,1,1
498,23,1809.99,142.31,86.80,178.71,1,1,1
498,24,822.79,120.30,57.23,159.51,1,1,1
498,25,1434.54,760.26,116.94,330.81,1,1,1
498,26,1490.72,590.67,103.45,286.46,1,1,1
498,27,1128.62,241.99,62.95,195.44,1,1,1
498,29,905.25,293.01,71.16,209.42,1,1,1
498,30,836.59,294.15,72.35,209.26,1,1,1
498,31,1716.77,369.74,95.92,231.43,1,1,1
498,32,768.99,76.95,53.85,146.82,1,1,1
498,33,546.58,302.84,77.55,207.99,1,1,1
498,34,361.96,315.76,84.01,209.05,1,1,1
498,35,314.73,286.19,82.98,200.76,1,1,1
498,36,196.19,291.12,89.77,201.89,1,1,1
498,37,1426.60,21.11,50.06,135.95,1,1,1
498,38,941.40,37.51,49.10,136.72,1,1,1
498,39,120.61,276.23,93.84,198.68,1,1,1
499,7,1609.89,19.47,58.79,140.44,1,1,1
499,19,1040.62,9.09,45.82,129.31,1,1,1
499,21,1161.50,123.65,53.49,161.87,1,1,1
499,22,892.30,194.54,63.00,181.29,1,1,1
499,23,1811.89,142.93,87.10,178.96,1,1,1
499,24,825.62,117.61,56.97,158.76,1,1,1
499,25,1433.78,763.98,117.22,331.85,1,1,1
499,26,1489.82,592.03,103.55,286.80,1,1,1
499,27,1130.94,240.60,62.80,195.05,1,1,1
499,29,909.86,292.45,71.03,209.29,1,1,1
499,30,839.67,292.61,72.17,208.85,1,1,1
499,31,1715.61,367.06,95.56,230.70,1,1,1
499,32,766.88,78.25,53.98,147.17,1,1,1
499,33,552.16,301.53,77.30,207.71,1,1,1
499,34,364.95,314.19,83.75,208.66,1,1,1
499,35,317.29,285.24,82.78,200.52,1,1,1
499,36,198.31,290.54,89.58,201.73,1,1,1
499,37,1428.38,21.95,50.18,136.19,1,1,1
499,38,939.68,37.59,49.12,136.74,1,1,1
499,39,123.59,274.97,93.49,198.32,1,1,1
500,7,1609.80,19.52,58.79,140.45,1,1,1
500,19,1043.39,9.54,45.83,129.45,1,1,1
500,21,1166.06,124.55,53.49,162.13,1,1,1
500,22,889.41,195.97,63.16,181.68,1,1,1
500,23,1813.44,143.84,87.37,179.26,1,1,1
500,24,828.11,116.55,56.86,158.48,1,1,1
500,25,1433.06,768.17,117.54,333.03,1,1,1
500,26,1488.79,593.72,103.67,287.23,1,1,1
500,27,1133.11,239.04,62.66,194.60,1,1,1
500,29,914.02,291.94,70.92,209.17,1,1,1
500,30,842.45,292.10,72.08,208.73,1,1,1
500,31,1714.97,364.67,95.28,230.07,1,1,1
500,32,764.30,79.79,54.14,147.59,1,1,1
500,33,557.53,299.81,77.01,207.31,1,1,1
500,34,367.65,312.88,83.52,208.33,1,1,1
500,35,320.18,285.24,82.66,200.54,1,1,1
500,36,200.70,290.24,89.40,201.64,1,1,1
500,37,1430.27,22.99,50.32,136.49,1,1,1
500,38,937.79,38.09,49.18,136.87,1,1,1
500,39,127.10,274.31,93.14,198.11,1,1,1
501,7,1609.76,19.48,58.78,140.44,1,1,1
501,19,1044.89,9.66,45.82,129.49,1,1,1
501,21,1171.06,125.35,53.46,162.36,1,1,1
501,22,886.99,196.48,63.23,181.82,1,1,1
501,23,1817.05,144.42,87.89,179.60,1,1,1
501,24,831.32,115.45,56.74,158.19,1,1,1
501,25,1432.46,771.72,117.81,334.03,1,1,1
501,26,1487.79,594.84,103.74,287.52,1,1,1
501,27,1135.68,237.33,62.50,194.12,1,1,1
501,29,918.83,290.40,70.71,208.77,1,1,1
501,30,845.57,291.96,72.02,208.72,1,1,1
501,31,1714.48,361.31,94.92,229.19,1,1,1
501,32,761.72,80.96,54.26,147.90,1,1,1
501,33,562.33,297.44,76.68,206.73,1,1,1
501,34,370.14,310.83,83.23,207.81,1,1,1
501,35,322.93,285.10,82.53,200.52,1,1,1
501,36,202.96,290.36,89.27,201.67,1,1,1
501,37,1432.33,24.07,50.47,136.81,1,1,1
501,38,936.01,38.62,49.24,137.01,1,1,1
501,39,130.76,273.55,92.79,197.88,1,1,1
502,7,1609.75,18.51,58.71,140.21,1,1,1
502,19,1046.32,9.13,45.77,129.35,1,1,1
502,21,1176.05,126.31,53.47,162.64,1,1,1
502,22,884.92,196.48,63.25,181.80,1,1,1
502,23,1819.56,143.54,88.14,179.54,1,1,1
502,24,833.93,114.86,56.66,158.04,1,1,1
502,25,1431.89,775.40,118.10,335.08,1,1,1
502,26,1486.57,596.33,103.84,287.89,1,1,1
502,27,1138.27,235.52,62.33,193.61,1,1,1
502,29,923.31,288.48,70.48,208.26,1,1,1
502,30,848.38,291.88,71.97,208.72,1,1,1
502,31,1714.81,357.59,94.62,228.23,1,1,1
502,32,759.03,81.54,54.33,148.05,1,1,1
502,33,566.82,294.14,76.26,205.88,1,1,1
502,34,372.59,309.41,83.00,207.45,1,1,1
502,35,325.02,284.73,82.40,200.43,1,1,1
502,36,204.92,290.35,89.15,201.66,1,1,1
502,37,1434.76,24.71,50.60,137.02,1,1,1
502,38,934.14,39.65,49.35,137.29,1,1,1
502,39,134.10,272.81,92.46,197.65,1,1,1
503,7,1609.90,17.39,58.64,139.95,1,1,1
503,19,1047.72,8.29,45.68,129.13,1,1,1
503,21,1181.10,127.01,53.49,162.85,1,1,1
503,22,882.85,196.59,63.29,181.82,1,1,1
503,23,1821.76,141.96,88.30,179.30,1,1,1
503,24,837.01,114.80,56.63,158.04,1,1,1
503,25,1431.49,779.01,118.38,336.12,1,1,1
503,26,1485.17,598.41,103.99,288.42,1,1,1
503,27,1140.98,234.33,62.21,193.26,1,1,1
503,29,927.17,286.45,70.25,207.72,1,1,1
503,30,851.14,291.57,71.90,208.65,1,1,1
503,31,1715.40,354.55,94.39,227.46,1,1,1
503,32,756.21,82.06,54.40,148.18,1,1,1
503,33,570.70,290.54,75.83,204.95,1,1,1
503,34,374.97,308.13,82.79,207.13,1,1,1
503,35,327.47,284.07,82.24,200.27,1,1,1
503,36,206.84,289.65,88.96,201.47,1,1,1
503,37,1437.41,25.03,50.72,137.15,1,1,1
503,38,932.05,41.12,49.49,137.69,1,1,1
503,39,137.45,272.05,92.12,197.42,1,1,1
504,7,1609.98,16.00,58.55,139.62,1,1,1
504,19,1049.07,7.36,45.59,128.88,1,1,1
504,21,1186.05,127.23,53.50,162.92,1,1,1
504,22,881.31,196.69,63.31,181.84,1,1,1
504,23,1823.76,139.68,88.37,178.89,1,1,1
504,24,840.16,115.13,56.64,158.15,1,1,1
504,25,1431.03,782.71,118.66,337.19,1,1,1
504,26,1483.65,601.37,104.22,289.17,1,1,1
504,27,1143.54,233.65,62.13,193.07,1,1,1
504,29,930.35,284.47,70.01,207.10,1,1,1
504,30,853.74,290.79,71.80,208.45,1,1,1
504,31,1715.74,351.83,94.18,226.76,1,1,1
504,32,753.40,82.17,54.43,148.19,1,1,1
504,33,574.00,287.12,75.44,204.05,1,1,1
504,34,377.06,307.19,82.62,206.90,1,1,1
504,35,329.53,282.94,82.04,199.99,1,1,1
504,36,209.05,288.86,88.75,201.26,1,1,1
504,37,1439.99,25.07,50.81,137.20,1,1,1
504,38,930.15,42.55,49.63,138.08,1,1,1
504,39,140.59,271.28,91.81,197.19,1,1,1
505,7,1610.41,14.29,58.45,139.23,1,1,1
505,19,1050.40,6.38,45.50,128.62,1,1,1
505,21,1191.23,126.75,53.46,162.79,1,1,1
505,22,879.41,197.16,63.38,181.96,1,1,1
505,23,1825.21,136.35,88.29,178.21,1,1,1
505,24,843.33,115.11,56.61,158.17,1,1,1
505,25,1430.72,786.13,118.93,338.18,1,1,1
505,26,1482.00,604.98,104.50,290.09,1,1,1
505,27,1145.70,233.22,62.07,192.95,1,1,1
505,29,932.60,282.05,69.77,206.44,1,1,1
505,30,855.99,288.69,71.58,207.88,1,1,1
505,31,1715.57,350.24,94.02,226.35,1,1,1
505,32,750.42,82.35,54.47,148.22,1,1,1
505,33,577.53,284.20,75.08,203.29,1,1,1
505,34,379.33,306.40,82.47,206.72,1,1,1
505,35,331.69,281.08,81.77,199.50,1,1,1
505,36,210.39,287.88,88.57,201.00,1,1,1
505,37,1442.45,24.95,50.89,137.22,1,1,1
505,38,928.16,44.13,49.78,138.51,1,1,1
505,39,143.93,269.99,91.44,196.82,1,1,1
506,7,1610.74,12.92,58.37,138.91,1,1,1
506,19,1051.83,5.37,45.40,128.34,1,1,1
506,21,1195.96,126.24,53.42,162.66,1,1,1
506,22,878.09,197.81,63.45,182.14,1,1,1
506,23,1826.09,132.99,88.13,177.48,1,1,1
506,24,846.97,114.88,56.56,158.13,1,1,1
506,25,1430.34,789.53,119.19,339.18,1,1,1
506,26,1480.34,609.02,104.83,291.12,1,1,1
506,27,1147.57,232.76,62.01,192.81,1,1,1
506,29,935.09,279.34,69.51,205.68,1,1,1
506,30,858.10,286.35,71.35,207.25,1,1,1
506,31,1715.41,349.11,93.90,226.05,1,1,1
506,32,747.87,82.58,54.51,148.26,1,1,1
506,33,581.02,282.24,74.82,202.80,1,1,1
506,34,382.13,305.72,82.30,206.56,1,1,1
506,35,333.92,279.04,81.48,198.97,1,1,1
506,36,212.48,285.72,88.24,200.43,1,1,1
506,37,1444.42,24.91,50.96,137.24,1,1,1
506,38,926.18,45.60,49.92,138.92,1,1,1
506,39,147.06,268.20,91.03,196.33,1,1,1
507,7,1611.21,11.89,58.33,138.69,1,1,1
507,19,1053.69,3.88,45.26,127.95,1,1,1
507,21,1200.22,125.36,53.35,162.42,1,1,1
507,22,876.39,198.91,63.56,182.45,1,1,1
507,23,1826.78,129.57,87.93,176.74,1,1,1
507,24,850.71,113.94,56.44,157.88,1,1,1
507,25,1429.94,792.68,119.42,340.10,1,1,1
507,26,1478.73,613.22,105.17,292.19,1,1,1
